"DateTime","UCSB CHIRPS Rainfall: avg"
"2011-05-26 00:00:00",13.193015098571777
"2011-05-27 00:00:00",15.68479061126709
"2011-05-28 00:00:00",1.807773232460022
"2011-05-29 00:00:00",5.093482971191406
"2011-05-30 00:00:00",2.7246413230895996
"2011-05-31 00:00:00",16.568466186523438
"2011-06-01 00:00:00",9.610518455505371
"2011-06-02 00:00:00",5.104450702667236
"2011-06-03 00:00:00",2.963667154312134
"2011-06-04 00:00:00",6.661385536193848
"2011-06-05 00:00:00",7.3430562019348145
"2011-06-06 00:00:00",0.3661593198776245
"2011-06-07 00:00:00",2.5387015342712402
"2011-06-08 00:00:00",3.154620885848999
"2011-06-09 00:00:00",3.5342438220977783
"2011-06-10 00:00:00",6.319862365722656
"2011-06-11 00:00:00",2.368706703186035
"2011-06-12 00:00:00",3.451103448867798
"2011-06-13 00:00:00",0.853080153465271
"2011-06-14 00:00:00",1.9619007110595703
"2011-06-15 00:00:00",5.9722185134887695
"2011-06-16 00:00:00",3.0433907508850098
"2011-06-17 00:00:00",3.5244083404541016
"2011-06-18 00:00:00",3.2294437885284424
"2011-06-19 00:00:00",4.524041652679443
"2011-06-20 00:00:00",6.026294231414795
"2011-06-21 00:00:00",7.456364154815674
"2011-06-22 00:00:00",6.0543389320373535
"2011-06-23 00:00:00",2.6673576831817627
"2011-06-24 00:00:00",1.9114010334014893
"2011-06-25 00:00:00",6.734099388122559
"2011-06-26 00:00:00",9.677742958068848
"2011-06-27 00:00:00",4.066625118255615
"2011-06-28 00:00:00",3.6330533027648926
"2011-06-29 00:00:00",4.205233097076416
"2011-06-30 00:00:00",7.214766979217529
"2011-07-01 00:00:00",3.348088264465332
"2011-07-02 00:00:00",4.642576694488525
"2011-07-03 00:00:00",1.5610334873199463
"2011-07-04 00:00:00",1.1310545206069946
"2011-07-05 00:00:00",0.08627738058567047
"2011-07-06 00:00:00",0.5491696000099182
"2011-07-07 00:00:00",3.043710470199585
"2011-07-08 00:00:00",1.7040096521377563
"2011-07-09 00:00:00",3.6767961978912354
"2011-07-10 00:00:00",0.986209511756897
"2011-07-11 00:00:00",26.092832565307617
"2011-07-12 00:00:00",4.2008538246154785
"2011-07-13 00:00:00",4.538202285766602
"2011-07-14 00:00:00",8.476800918579102
"2011-07-15 00:00:00",15.44040584564209
"2011-07-16 00:00:00",5.122439861297607
"2011-07-17 00:00:00",1.714436411857605
"2011-07-18 00:00:00",0
"2011-07-19 00:00:00",1.2618592977523804
"2011-07-20 00:00:00",1.0740710496902466
"2011-07-21 00:00:00",4.732217788696289
"2011-07-22 00:00:00",4.785916328430176
"2011-07-23 00:00:00",2.4289066791534424
"2011-07-24 00:00:00",13.076824188232422
"2011-07-25 00:00:00",0.15670567750930786
"2011-07-26 00:00:00",3.94427752494812
"2011-07-27 00:00:00",5.032620429992676
"2011-07-28 00:00:00",10.421243667602539
"2011-07-29 00:00:00",6.223511695861816
"2011-07-30 00:00:00",7.840617656707764
"2011-07-31 00:00:00",3.380140542984009
"2011-08-01 00:00:00",3.8810927867889404
"2011-08-02 00:00:00",1.1212832927703857
"2011-08-03 00:00:00",14.171979904174805
"2011-08-04 00:00:00",15.113241195678711
"2011-08-05 00:00:00",0.4643968939781189
"2011-08-06 00:00:00",6.971541404724121
"2011-08-07 00:00:00",9.151663780212402
"2011-08-08 00:00:00",4.7865118980407715
"2011-08-09 00:00:00",6.802456378936768
"2011-08-10 00:00:00",17.631898880004883
"2011-08-11 00:00:00",3.702852487564087
"2011-08-12 00:00:00",8.170360565185547
"2011-08-13 00:00:00",21.88782501220703
"2011-08-14 00:00:00",14.061487197875977
"2011-08-15 00:00:00",10.83131217956543
"2011-08-16 00:00:00",10.078805923461914
"2011-08-17 00:00:00",4.264699935913086
"2011-08-18 00:00:00",2.494873046875
"2011-08-19 00:00:00",16.735933303833008
"2011-08-20 00:00:00",11.085787773132324
"2011-08-21 00:00:00",4.0530571937561035
"2011-08-22 00:00:00",17.986644744873047
"2011-08-23 00:00:00",4.7719807624816895
"2011-08-24 00:00:00",11.741833686828613
"2011-08-25 00:00:00",9.33045482635498
"2011-08-26 00:00:00",9.294963836669922
"2011-08-27 00:00:00",3.349214553833008
"2011-08-28 00:00:00",10.981765747070312
"2011-08-29 00:00:00",7.825260639190674
"2011-08-30 00:00:00",5.023102283477783
"2011-08-31 00:00:00",5.020537853240967
"2011-09-01 00:00:00",3.9314370155334473
"2011-09-02 00:00:00",11.923677444458008
"2011-09-03 00:00:00",1.8163307905197144
"2011-09-04 00:00:00",8.08450984954834
"2011-09-05 00:00:00",3.527137041091919
"2011-09-06 00:00:00",4.645803451538086
"2011-09-07 00:00:00",12.985404968261719
"2011-09-08 00:00:00",2.8194446563720703
"2011-09-09 00:00:00",18.944122314453125
"2011-09-10 00:00:00",18.87100601196289
"2011-09-11 00:00:00",5.453099250793457
"2011-09-12 00:00:00",1.2134885787963867
"2011-09-13 00:00:00",7.131507396697998
"2011-09-14 00:00:00",10.0145845413208
"2011-09-15 00:00:00",1.0693477392196655
"2011-09-16 00:00:00",12.276124954223633
"2011-09-17 00:00:00",9.599620819091797
"2011-09-18 00:00:00",8.729646682739258
"2011-09-19 00:00:00",7.417104721069336
"2011-09-20 00:00:00",3.453516721725464
"2011-09-21 00:00:00",10.043418884277344
"2011-09-22 00:00:00",2.6389286518096924
"2011-09-23 00:00:00",0.6353902220726013
"2011-09-24 00:00:00",6.194258689880371
"2011-09-25 00:00:00",7.802467346191406
"2011-09-26 00:00:00",22.480588912963867
"2011-09-27 00:00:00",4.167834758758545
"2011-09-28 00:00:00",3.0903913974761963
"2011-09-29 00:00:00",12.883546829223633
"2011-09-30 00:00:00",8.517683029174805
"2011-10-01 00:00:00",12.102407455444336
"2011-10-02 00:00:00",10.664960861206055
"2011-10-03 00:00:00",16.14324188232422
"2011-10-04 00:00:00",21.24673080444336
"2011-10-05 00:00:00",7.880823135375977
"2011-10-06 00:00:00",7.7422027587890625
"2011-10-07 00:00:00",12.263483047485352
"2011-10-08 00:00:00",14.447641372680664
"2011-10-09 00:00:00",7.24690580368042
"2011-10-10 00:00:00",10.39063549041748
"2011-10-11 00:00:00",7.132216453552246
"2011-10-12 00:00:00",1.5649961233139038
"2011-10-13 00:00:00",0.4847588837146759
"2011-10-14 00:00:00",7.093204975128174
"2011-10-15 00:00:00",8.328778266906738
"2011-10-16 00:00:00",10.972188949584961
"2011-10-17 00:00:00",7.1366119384765625
"2011-10-18 00:00:00",12.492773056030273
"2011-10-19 00:00:00",14.2515230178833
"2011-10-20 00:00:00",12.762723922729492
"2011-10-21 00:00:00",14.308074951171875
"2011-10-22 00:00:00",8.219986915588379
"2011-10-23 00:00:00",9.602760314941406
"2011-10-24 00:00:00",16.58576011657715
"2011-10-25 00:00:00",4.827017784118652
"2011-10-26 00:00:00",14.578886985778809
"2011-10-27 00:00:00",12.720149993896484
"2011-10-28 00:00:00",8.613109588623047
"2011-10-29 00:00:00",7.565398216247559
"2011-10-30 00:00:00",6.696512222290039
"2011-10-31 00:00:00",23.568771362304688
"2011-11-01 00:00:00",15.742810249328613
"2011-11-02 00:00:00",23.374866485595703
"2011-11-03 00:00:00",20.38712501525879
"2011-11-04 00:00:00",29.191791534423828
"2011-11-05 00:00:00",10.122127532958984
"2011-11-06 00:00:00",16.458454132080078
"2011-11-07 00:00:00",8.40925407409668
"2011-11-08 00:00:00",24.689720153808594
"2011-11-09 00:00:00",2.5413780212402344
"2011-11-10 00:00:00",2.8000717163085938
"2011-11-11 00:00:00",10.514080047607422
"2011-11-12 00:00:00",7.344597816467285
"2011-11-13 00:00:00",18.17612648010254
"2011-11-14 00:00:00",9.769787788391113
"2011-11-15 00:00:00",5.613368511199951
"2011-11-16 00:00:00",8.192439079284668
"2011-11-17 00:00:00",7.462089538574219
"2011-11-18 00:00:00",12.432666778564453
"2011-11-19 00:00:00",9.345528602600098
"2011-11-20 00:00:00",7.7848992347717285
"2011-11-21 00:00:00",15.274097442626953
"2011-11-22 00:00:00",12.389959335327148
"2011-11-23 00:00:00",18.583141326904297
"2011-11-24 00:00:00",2.6679558753967285
"2011-11-25 00:00:00",15.194726943969727
"2011-11-26 00:00:00",17.026540756225586
"2011-11-27 00:00:00",25.97075080871582
"2011-11-28 00:00:00",25.57730484008789
"2011-11-29 00:00:00",11.446720123291016
"2011-11-30 00:00:00",23.500720977783203
"2011-12-01 00:00:00",23.327268600463867
"2011-12-02 00:00:00",2.7501955032348633
"2011-12-03 00:00:00",2.9955413341522217
"2011-12-04 00:00:00",12.849074363708496
"2011-12-05 00:00:00",14.006217956542969
"2011-12-06 00:00:00",2.231475353240967
"2011-12-07 00:00:00",10.85694694519043
"2011-12-08 00:00:00",15.601996421813965
"2011-12-09 00:00:00",4.5896782875061035
"2011-12-10 00:00:00",5.771005630493164
"2011-12-11 00:00:00",23.465242385864258
"2011-12-12 00:00:00",10.9965181350708
"2011-12-13 00:00:00",12.00650691986084
"2011-12-14 00:00:00",18.96337890625
"2011-12-15 00:00:00",13.570066452026367
"2011-12-16 00:00:00",22.916912078857422
"2011-12-17 00:00:00",20.89289665222168
"2011-12-18 00:00:00",22.432743072509766
"2011-12-19 00:00:00",21.626583099365234
"2011-12-20 00:00:00",18.60195541381836
"2011-12-21 00:00:00",5.754575252532959
"2011-12-22 00:00:00",27.35441780090332
"2011-12-23 00:00:00",33.679683685302734
"2011-12-24 00:00:00",8.76768684387207
"2011-12-25 00:00:00",3.2352800369262695
"2011-12-26 00:00:00",1.1550490856170654
"2011-12-27 00:00:00",4.077051639556885
"2011-12-28 00:00:00",8.067394256591797
"2011-12-29 00:00:00",11.491202354431152
"2011-12-30 00:00:00",21.970096588134766
"2011-12-31 00:00:00",6.308495998382568
"2012-01-01 00:00:00",4.339635848999023
"2012-01-02 00:00:00",3.3363687992095947
"2012-01-03 00:00:00",0.13095605373382568
"2012-01-04 00:00:00",2.982551097869873
"2012-01-05 00:00:00",3.4971790313720703
"2012-01-06 00:00:00",3.969385862350464
"2012-01-07 00:00:00",2.525834083557129
"2012-01-08 00:00:00",1.362056016921997
"2012-01-09 00:00:00",1.7695629596710205
"2012-01-10 00:00:00",8.958189010620117
"2012-01-11 00:00:00",5.023209571838379
"2012-01-12 00:00:00",12.324040412902832
"2012-01-13 00:00:00",9.667280197143555
"2012-01-14 00:00:00",8.362773895263672
"2012-01-15 00:00:00",4.477901458740234
"2012-01-16 00:00:00",3.6430654525756836
"2012-01-17 00:00:00",8.838052749633789
"2012-01-18 00:00:00",8.647456169128418
"2012-01-19 00:00:00",10.191587448120117
"2012-01-20 00:00:00",9.525799751281738
"2012-01-21 00:00:00",5.033840179443359
"2012-01-22 00:00:00",3.1816418170928955
"2012-01-23 00:00:00",7.664119720458984
"2012-01-24 00:00:00",9.705357551574707
"2012-01-25 00:00:00",1.0507264137268066
"2012-01-26 00:00:00",2.848386287689209
"2012-01-27 00:00:00",3.8219497203826904
"2012-01-28 00:00:00",7.527373313903809
"2012-01-29 00:00:00",2.928082227706909
"2012-01-30 00:00:00",5.626485347747803
"2012-01-31 00:00:00",1.5495599508285522
"2012-02-01 00:00:00",14.022387504577637
"2012-02-02 00:00:00",10.234867095947266
"2012-02-03 00:00:00",6.90812873840332
"2012-02-04 00:00:00",5.594542503356934
"2012-02-05 00:00:00",10.801551818847656
"2012-02-06 00:00:00",2.89811635017395
"2012-02-07 00:00:00",4.755850315093994
"2012-02-08 00:00:00",2.0648536682128906
"2012-02-09 00:00:00",1.6747857332229614
"2012-02-10 00:00:00",1.5423470735549927
"2012-02-11 00:00:00",5.170754909515381
"2012-02-12 00:00:00",9.101177215576172
"2012-02-13 00:00:00",5.571417331695557
"2012-02-14 00:00:00",7.4230146408081055
"2012-02-15 00:00:00",12.964958190917969
"2012-02-16 00:00:00",3.864075183868408
"2012-02-17 00:00:00",1.4234843254089355
"2012-02-18 00:00:00",15.45065689086914
"2012-02-19 00:00:00",2.6521315574645996
"2012-02-20 00:00:00",7.537352561950684
"2012-02-21 00:00:00",11.10754680633545
"2012-02-22 00:00:00",8.796710968017578
"2012-02-23 00:00:00",8.311134338378906
"2012-02-24 00:00:00",7.428475379943848
"2012-02-25 00:00:00",8.086772918701172
"2012-02-26 00:00:00",19.405338287353516
"2012-02-27 00:00:00",9.508733749389648
"2012-02-28 00:00:00",10.045186042785645
"2012-02-29 00:00:00",11.866202354431152
"2012-03-01 00:00:00",9.932892799377441
"2012-03-02 00:00:00",19.67011833190918
"2012-03-03 00:00:00",13.86780071258545
"2012-03-04 00:00:00",4.292023181915283
"2012-03-05 00:00:00",9.6245698928833
"2012-03-06 00:00:00",10.163372039794922
"2012-03-07 00:00:00",19.227962493896484
"2012-03-08 00:00:00",0.330251008272171
"2012-03-09 00:00:00",2.048672914505005
"2012-03-10 00:00:00",12.657369613647461
"2012-03-11 00:00:00",7.390153408050537
"2012-03-12 00:00:00",6.8040666580200195
"2012-03-13 00:00:00",6.633401393890381
"2012-03-14 00:00:00",8.359271049499512
"2012-03-15 00:00:00",3.1544947624206543
"2012-03-16 00:00:00",6.057202339172363
"2012-03-17 00:00:00",10.056090354919434
"2012-03-18 00:00:00",6.095532417297363
"2012-03-19 00:00:00",7.455264091491699
"2012-03-20 00:00:00",4.502950191497803
"2012-03-21 00:00:00",2.9667186737060547
"2012-03-22 00:00:00",2.4172234535217285
"2012-03-23 00:00:00",1.5615874528884888
"2012-03-24 00:00:00",0.14337405562400818
"2012-03-25 00:00:00",0.11008437722921371
"2012-03-26 00:00:00",24.226900100708008
"2012-03-27 00:00:00",4.87138557434082
"2012-03-28 00:00:00",16.66057014465332
"2012-03-29 00:00:00",11.488424301147461
"2012-03-30 00:00:00",6.226836204528809
"2012-03-31 00:00:00",4.990646839141846
"2012-04-01 00:00:00",1.6404669284820557
"2012-04-02 00:00:00",3.06440806388855
"2012-04-03 00:00:00",9.36276912689209
"2012-04-04 00:00:00",6.610528469085693
"2012-04-05 00:00:00",9.157360076904297
"2012-04-06 00:00:00",8.18360424041748
"2012-04-07 00:00:00",11.235371589660645
"2012-04-08 00:00:00",19.408302307128906
"2012-04-09 00:00:00",16.264240264892578
"2012-04-10 00:00:00",16.78053855895996
"2012-04-11 00:00:00",8.744723320007324
"2012-04-12 00:00:00",7.600868225097656
"2012-04-13 00:00:00",10.262669563293457
"2012-04-14 00:00:00",3.5068092346191406
"2012-04-15 00:00:00",6.538893699645996
"2012-04-16 00:00:00",20.083688735961914
"2012-04-17 00:00:00",11.054543495178223
"2012-04-18 00:00:00",7.6709794998168945
"2012-04-19 00:00:00",7.587337017059326
"2012-04-20 00:00:00",7.3050312995910645
"2012-04-21 00:00:00",1.699697732925415
"2012-04-22 00:00:00",4.060865879058838
"2012-04-23 00:00:00",4.535183906555176
"2012-04-24 00:00:00",8.759333610534668
"2012-04-25 00:00:00",4.940214157104492
"2012-04-26 00:00:00",15.702081680297852
"2012-04-27 00:00:00",4.711917400360107
"2012-04-28 00:00:00",2.087949514389038
"2012-04-29 00:00:00",18.122928619384766
"2012-04-30 00:00:00",19.469684600830078
"2012-05-01 00:00:00",9.91665267944336
"2012-05-02 00:00:00",14.680392265319824
"2012-05-03 00:00:00",0.8916768431663513
"2012-05-04 00:00:00",7.890753269195557
"2012-05-05 00:00:00",3.1198136806488037
"2012-05-06 00:00:00",25.167917251586914
"2012-05-07 00:00:00",3.107140064239502
"2012-05-08 00:00:00",6.107524871826172
"2012-05-09 00:00:00",6.378970146179199
"2012-05-10 00:00:00",6.368868827819824
"2012-05-11 00:00:00",7.755340099334717
"2012-05-12 00:00:00",4.331930160522461
"2012-05-13 00:00:00",5.41731595993042
"2012-05-14 00:00:00",2.9754927158355713
"2012-05-15 00:00:00",4.427077293395996
"2012-05-16 00:00:00",16.249156951904297
"2012-05-17 00:00:00",5.530005931854248
"2012-05-18 00:00:00",2.8971078395843506
"2012-05-19 00:00:00",6.542177677154541
"2012-05-20 00:00:00",12.11874008178711
"2012-05-21 00:00:00",3.411921262741089
"2012-05-22 00:00:00",11.52694320678711
"2012-05-23 00:00:00",9.722761154174805
"2012-05-24 00:00:00",7.632137298583984
"2012-05-25 00:00:00",6.106286525726318
"2012-05-26 00:00:00",17.979183197021484
"2012-05-27 00:00:00",8.044286727905273
"2012-05-28 00:00:00",7.813820838928223
"2012-05-29 00:00:00",13.045760154724121
"2012-05-30 00:00:00",10.901597023010254
"2012-05-31 00:00:00",17.666545867919922
"2012-06-01 00:00:00",1.808750867843628
"2012-06-02 00:00:00",1.4519343376159668
"2012-06-03 00:00:00",0.9656745791435242
"2012-06-04 00:00:00",3.082186460494995
"2012-06-05 00:00:00",11.523211479187012
"2012-06-06 00:00:00",7.194247245788574
"2012-06-07 00:00:00",4.422919273376465
"2012-06-08 00:00:00",10.098563194274902
"2012-06-09 00:00:00",5.354386806488037
"2012-06-10 00:00:00",0.20368660986423492
"2012-06-11 00:00:00",0.06312456727027893
"2012-06-12 00:00:00",0.008680611848831177
"2012-06-13 00:00:00",0
"2012-06-14 00:00:00",0
"2012-06-15 00:00:00",0.028035225346684456
"2012-06-16 00:00:00",0.17332600057125092
"2012-06-17 00:00:00",0.6693055033683777
"2012-06-18 00:00:00",0.21405082941055298
"2012-06-19 00:00:00",1.5780481100082397
"2012-06-20 00:00:00",2.8635270595550537
"2012-06-21 00:00:00",6.468176364898682
"2012-06-22 00:00:00",0.6134029030799866
"2012-06-23 00:00:00",2.2332303524017334
"2012-06-24 00:00:00",0.946556031703949
"2012-06-25 00:00:00",1.8856847286224365
"2012-06-26 00:00:00",8.296079635620117
"2012-06-27 00:00:00",4.421176910400391
"2012-06-28 00:00:00",0.04512304067611694
"2012-06-29 00:00:00",5.228158950805664
"2012-06-30 00:00:00",3.606437921524048
"2012-07-01 00:00:00",7.583070278167725
"2012-07-02 00:00:00",14.224578857421875
"2012-07-03 00:00:00",4.519906044006348
"2012-07-04 00:00:00",12.182748794555664
"2012-07-05 00:00:00",12.54722785949707
"2012-07-06 00:00:00",10.547679901123047
"2012-07-07 00:00:00",14.659306526184082
"2012-07-08 00:00:00",4.735950946807861
"2012-07-09 00:00:00",10.737582206726074
"2012-07-10 00:00:00",10.089261054992676
"2012-07-11 00:00:00",8.485631942749023
"2012-07-12 00:00:00",4.18848991394043
"2012-07-13 00:00:00",0.30972790718078613
"2012-07-14 00:00:00",3.4379420280456543
"2012-07-15 00:00:00",5.712340354919434
"2012-07-16 00:00:00",6.885178089141846
"2012-07-17 00:00:00",9.567402839660645
"2012-07-18 00:00:00",7.531054973602295
"2012-07-19 00:00:00",5.89997673034668
"2012-07-20 00:00:00",2.8525550365448
"2012-07-21 00:00:00",6.93063497543335
"2012-07-22 00:00:00",11.507513999938965
"2012-07-23 00:00:00",4.749373912811279
"2012-07-24 00:00:00",16.971914291381836
"2012-07-25 00:00:00",0.9107950925827026
"2012-07-26 00:00:00",0
"2012-07-27 00:00:00",0.15941070020198822
"2012-07-28 00:00:00",0.08553812652826309
"2012-07-29 00:00:00",0.7072311639785767
"2012-07-30 00:00:00",3.025054693222046
"2012-07-31 00:00:00",11.365349769592285
"2012-08-01 00:00:00",5.96803092956543
"2012-08-02 00:00:00",6.9459757804870605
"2012-08-03 00:00:00",8.354692459106445
"2012-08-04 00:00:00",6.137075424194336
"2012-08-05 00:00:00",10.901918411254883
"2012-08-06 00:00:00",7.047081470489502
"2012-08-07 00:00:00",3.4362266063690186
"2012-08-08 00:00:00",1.5651661157608032
"2012-08-09 00:00:00",1.555360198020935
"2012-08-10 00:00:00",0.8178101181983948
"2012-08-11 00:00:00",0.8764839768409729
"2012-08-12 00:00:00",4.174314975738525
"2012-08-13 00:00:00",4.563549041748047
"2012-08-14 00:00:00",5.6452860832214355
"2012-08-15 00:00:00",9.008273124694824
"2012-08-16 00:00:00",8.478727340698242
"2012-08-17 00:00:00",4.031086444854736
"2012-08-18 00:00:00",8.652021408081055
"2012-08-19 00:00:00",1.9977078437805176
"2012-08-20 00:00:00",9.992530822753906
"2012-08-21 00:00:00",5.507572650909424
"2012-08-22 00:00:00",8.164134979248047
"2012-08-23 00:00:00",12.01060676574707
"2012-08-24 00:00:00",8.86022663116455
"2012-08-25 00:00:00",5.774881839752197
"2012-08-26 00:00:00",12.942678451538086
"2012-08-27 00:00:00",15.497488975524902
"2012-08-28 00:00:00",9.945433616638184
"2012-08-29 00:00:00",1.0136029720306396
"2012-08-30 00:00:00",7.894326686859131
"2012-08-31 00:00:00",0.049648549407720566
"2012-09-01 00:00:00",2.35569429397583
"2012-09-02 00:00:00",2.76373553276062
"2012-09-03 00:00:00",9.283196449279785
"2012-09-04 00:00:00",11.7603759765625
"2012-09-05 00:00:00",13.755510330200195
"2012-09-06 00:00:00",8.320802688598633
"2012-09-07 00:00:00",8.248735427856445
"2012-09-08 00:00:00",3.6141583919525146
"2012-09-09 00:00:00",4.90860652923584
"2012-09-10 00:00:00",3.213197946548462
"2012-09-11 00:00:00",16.133060455322266
"2012-09-12 00:00:00",6.597640037536621
"2012-09-13 00:00:00",9.44019889831543
"2012-09-14 00:00:00",3.4048233032226562
"2012-09-15 00:00:00",10.074060440063477
"2012-09-16 00:00:00",3.192108392715454
"2012-09-17 00:00:00",4.9861955642700195
"2012-09-18 00:00:00",2.1695220470428467
"2012-09-19 00:00:00",2.216874837875366
"2012-09-20 00:00:00",5.720216274261475
"2012-09-21 00:00:00",24.03806495666504
"2012-09-22 00:00:00",4.118896961212158
"2012-09-23 00:00:00",16.030357360839844
"2012-09-24 00:00:00",17.08495330810547
"2012-09-25 00:00:00",26.52939796447754
"2012-09-26 00:00:00",15.102686882019043
"2012-09-27 00:00:00",5.184141635894775
"2012-09-28 00:00:00",6.349211692810059
"2012-09-29 00:00:00",2.415073871612549
"2012-09-30 00:00:00",2.490834951400757
"2012-10-01 00:00:00",9.072407722473145
"2012-10-02 00:00:00",3.6022863388061523
"2012-10-03 00:00:00",8.216739654541016
"2012-10-04 00:00:00",9.851856231689453
"2012-10-05 00:00:00",3.6453068256378174
"2012-10-06 00:00:00",10.04723834991455
"2012-10-07 00:00:00",8.369688034057617
"2012-10-08 00:00:00",12.74300479888916
"2012-10-09 00:00:00",8.87739086151123
"2012-10-10 00:00:00",13.548745155334473
"2012-10-11 00:00:00",9.47627067565918
"2012-10-12 00:00:00",11.168185234069824
"2012-10-13 00:00:00",7.877715587615967
"2012-10-14 00:00:00",13.274406433105469
"2012-10-15 00:00:00",10.129007339477539
"2012-10-16 00:00:00",12.229056358337402
"2012-10-17 00:00:00",7.559967994689941
"2012-10-18 00:00:00",11.402923583984375
"2012-10-19 00:00:00",14.287452697753906
